165,132,149,163,164,0,1,1,1,31,116,36,64,3,6,C
165,135,151,163,162,0,1,1,1,32,116,39,65,2,65,C
163,133,150,162,164,0,1,1,1,31,121,39,67,1,64,C
164,133,150,163,163,0,1,1,1,30,118,35,66,1,64,C
163,131,151,162,164,0,1,1,1,28,115,36,64,2,64,C
162,133,149,162,164,0,1,1,1,29,118,36,64,1,64,C
164,134,151,163,162,0,1,1,1,29,120,37,64,2,64,C
164,133,150,162,162,0,1,1,1,31,119,38,64,2,6,C
162,134,151,161,164,0,1,1,1,31,119,37,64,3,65,C
163,133,150,163,163,0,1,1,1,31,119,39,65,2,65,C
165,132,152,162,162,0,1,1,1,30,120,37,66,2,64,C
167,130,152,161,164,0,1,1,1,30,119,36,66,1,64,C
164,134,153,164,164,0,1,1,1,30,118,36,66,1,65,C
195,206,153,170,160,1,1,1,1,32,120,38,64,1,64,D
195,203,156,172,159,1,1,1,1,31,119,35,65,1,64,D
196,207,156,169,159,1,1,1,1,31,119,34,66,1,65,D
198,204,157,171,157,1,1,1,1,31,119,34,66,2,6,D
198,207,157,172,156,1,1,1,1,33,121,33,67,2,7,D
198,203,157,174,161,1,1,1,1,32,120,32,67,1,7,D
196,204,152,171,159,1,1,1,1,33,118,32,66,1,7,D
197,204,155,170,159,1,1,1,1,32,119,34,66,1,6,D
197,202,157,173,160,1,1,1,1,33,122,33,66,60,65,D
199,205,155,173,159,1,1,1,1,32,122,32,66,60,64,D
195,202,156,170,156,1,1,1,1,31,119,32,65,1,64,D
198,203,159,170,162,1,1,1,1,32,118,36,64,1,64,D
196,201,156,173,160,1,1,1,1,32,118,38,63,1,65,D
197,202,156,169,159,1,1,1,1,32,120,35,64,1,65,D
196,204,157,170,159,1,1,1,1,31,118,33,66,1,65,D
199,204,156,170,160,1,1,1,1,31,119,32,66,2,65,D
196,203,159,170,160,1,1,1,1,31,118,33,65,2,6,D
198,207,157,168,157,1,1,1,1,32,121,34,65,2,7,D
196,204,157,172,159,1,1,1,1,34,121,34,65,2,6,D
200,209,156,170,161,1,1,1,1,32,119,31,65,2,65,D
197,208,157,169,159,1,1,1,1,33,119,32,65,2,65,D
195,207,158,169,158,1,1,1,1,33,119,34,64,2,65,D
197,205,156,168,160,1,1,1,1,35,119,36,64,2,65,D
197,208,157,168,160,1,1,1,1,33,120,34,65,1,64,D
195,209,155,170,160,1,1,1,1,32,119,34,65,1,64,D
198,208,156,169,157,1,1,1,1,32,119,33,65,2,64,D
199,208,157,174,161,1,1,1,1,32,119,35,64,2,65,D
198,201,157,172,158,1,1,1,1,32,120,35,64,2,6,D
199,204,154,174,157,1,1,1,1,34,120,35,65,1,6,D
197,207,154,166,162,1,1,1,1,31,118,34,65,2,65,D
197,206,156,169,161,1,1,1,1,33,120,32,65,2,65,D
195,207,155,170,158,1,1,1,1,34,119,33,64,2,65,D
200,209,157,171,160,1,1,1,1,32,120,36,63,2,64,D
197,201,156,171,160,1,1,1,1,33,120,36,64,2,64,D
197,204,155,171,158,1,1,1,1,32,120,35,64,2,64,D
198,202,154,171,158,1,1,1,1,32,119,34,65,2,64,D
199,205,156,175,158,1,1,1,1,33,119,37,66,1,64,D
198,206,156,168,157,1,1,1,1,33,120,35,8,1,64,D
198,202,154,168,160,1,1,1,1,30,119,31,8,1,64,D
196,207,158,168,159,1,1,1,1,31,118,32,66,2,65,D
199,207,156,172,157,1,1,1,1,34,121,35,65,2,65,D
196,208,156,169,159,1,1,1,1,33,120,35,65,2,64,D
197,205,154,170,157,1,1,1,1,31,119,35,64,2,64,D
198,206,155,169,159,1,1,1,1,32,119,36,64,2,64,D
195,202,155,170,158,1,1,1,1,31,121,35,65,2,64,D
199,207,156,170,160,1,1,1,1,32,119,34,65,1,64,D
198,204,157,171,160,1,1,1,1,32,120,33,65,2,64,D
197,204,157,169,159,1,1,1,1,33,120,34,66,2,65,D
197,201,157,171,160,1,1,1,1,33,119,33,66,2,65,D
196,203,156,169,159,1,1,1,1,34,119,33,66,1,65,D
199,209,156,172,159,1,1,1,1,33,119,34,66,1,65,D
197,202,155,174,159,1,1,1,1,32,120,34,66,1,64,D
199,204,157,171,160,1,1,1,1,30,120,34,65,2,64,D
199,207,157,169,159,1,1,1,1,32,120,34,65,1,64,D
197,207,157,175,158,1,1,1,1,31,119,34,65,2,65,D
197,207,157,170,158,1,1,1,1,32,120,34,66,2,65,D
197,207,156,169,159,1,1,1,1,32,120,33,67,1,6,D
197,208,155,171,161,1,1,1,1,32,119,32,67,2,65,D
197,208,155,172,161,1,1,1,1,31,119,32,66,2,65,D
197,202,156,169,162,1,1,1,1,33,118,34,65,2,6,D
197,208,157,170,159,1,1,1,1,34,120,35,65,2,65,D
195,206,155,170,161,1,1,1,1,34,120,34,65,1,64,D
199,204,155,168,160,1,1,1,1,30,119,33,66,1,64,D
197,207,159,170,159,1,1,1,1,31,119,32,65,1,64,D
198,207,156,167,160,1,1,1,1,32,119,33,65,1,6,D
197,207,156,174,160,1,1,1,1,34,120,34,65,1,6,D
198,206,157,167,160,1,1,1,1,33,120,34,65,1,64,D
197,206,156,171,158,1,1,1,1,31,121,33,66,1,64,D
196,204,154,170,158,1,1,1,1,31,119,32,66,1,64,D
196,207,157,174,159,1,1,1,1,31,120,33,65,2,64,D
198,206,156,169,158,1,1,1,1,33,119,35,64,2,65,D
197,206,156,174,160,1,1,1,1,33,120,35,65,2,64,D
197,204,156,174,160,1,1,1,1,33,120,34,65,1,64,D
196,207,157,171,158,1,1,1,1,32,118,32,66,1,64,D
198,208,157,168,159,1,1,1,1,32,120,34,66,1,64,D
197,206,154,172,160,1,1,1,1,33,120,34,65,1,65,D
198,206,155,170,159,1,1,1,1,32,120,34,65,2,65,D
197,202,157,172,159,1,1,1,1,32,118,34,65,1,65,D
197,206,157,168,159,1,1,1,1,33,120,33,65,2,64,D
196,208,155,170,161,1,1,1,1,31,120,33,65,2,64,D
197,208,157,172,161,1,1,1,1,33,120,34,65,1,64,D
197,206,155,169,160,1,1,1,1,31,119,33,65,1,64,D
196,202,156,170,159,1,1,1,1,33,120,35,65,1,64,D
197,206,155,169,160,1,1,1,1,32,120,34,65,2,64,D
197,206,157,170,160,1,1,1,1,32,119,35,65,1,64,D
196,202,153,171,157,1,1,1,1,32,119,34,65,1,65,D
198,208,156,170,160,1,1,1,1,31,119,34,65,2,65,D
197,207,156,170,159,1,1,1,1,34,119,34,65,1,65,D
198,205,158,170,160,1,1,1,1,32,119,33,65,2,64,D
197,207,158,168,160,1,1,1,1,33,120,35,65,1,64,D
197,205,159,169,160,1,1,1,1,32,121,33,65,1,64,D
196,202,157,171,159,1,1,1,1,31,119,32,65,1,65,D
198,202,157,173,160,1,1,1,1,32,120,34,65,2,65,D
197,207,154,170,160,1,1,1,1,33,120,34,65,2,65,D
197,200,155,172,158,1,1,1,1,32,121,34,66,1,64,D
198,205,159,170,158,1,1,1,1,32,118,32,65,1,64,D
197,206,155,171,159,1,1,1,1,31,120,33,65,2,64,D
195,209,156,171,158,1,1,1,1,32,119,34,65,2,65,D
197,203,157,166,161,1,1,1,1,33,121,35,65,2,65,D
196,202,155,172,160,1,1,1,1,32,120,34,65,2,64,D
197,202,155,169,159,1,1,1,1,32,120,35,66,1,64,D
196,202,155,175,161,1,1,1,1,32,119,33,66,1,65,D
196,207,159,169,159,1,1,1,1,33,121,33,66,1,65,D
197,205,158,171,160,1,1,1,1,32,118,33,66,2,65,D
199,206,158,173,160,1,1,1,1,32,120,33,66,1,64,D
196,206,157,170,160,1,1,1,1,31,120,33,65,1,64,D
197,207,156,167,162,1,1,1,1,31,119,34,65,2,65,D
197,209,157,175,161,1,1,1,1,33,120,35,65,2,65,D
196,204,156,169,159,1,1,1,1,32,119,34,66,2,64,D
198,207,159,169,159,1,1,1,1,32,120,33,66,1,65,D
197,202,157,169,160,1,1,1,1,33,118,33,65,2,65,D
197,206,155,176,159,1,1,1,1,33,120,34,65,2,65,D
198,203,157,170,160,1,1,1,1,33,120,33,65,1,65,D
196,206,155,169,158,1,1,1,1,32,119,33,65,1,64,D
195,202,156,174,160,1,1,1,1,33,121,34,65,1,65,D
196,205,153,172,160,1,1,1,1,33,118,34,65,1,64,D
197,202,159,169,162,1,1,1,1,32,120,35,65,1,64,D
198,202,155,171,158,1,1,1,1,33,120,33,65,1,64,D
198,200,156,174,160,1,1,1,1,31,118,33,65,2,64,D
198,206,158,168,158,1,1,1,1,33,120,34,65,2,65,D
198,206,158,175,162,1,1,1,1,32,119,35,65,1,64,D
197,204,158,169,160,1,1,1,1,32,121,34,67,60,64,D
196,204,158,169,162,1,1,1,1,31,118,31,66,1,65,D
197,200,156,171,159,1,1,1,1,31,119,33,64,2,65,D
197,206,156,175,160,1,1,1,1,34,118,37,64,2,6,D
197,203,153,169,160,1,1,1,1,33,122,34,65,2,64,D
197,206,156,170,159,1,1,1,1,31,121,31,66,2,64,D
197,201,155,168,158,1,1,1,1,31,120,33,65,2,64,D
195,202,159,171,159,1,1,1,1,33,119,35,64,2,65,D
196,198,157,174,159,1,1,1,1,33,121,36,64,2,65,D
198,202,158,171,159,1,1,1,1,32,122,33,66,1,64,D
198,205,159,169,159,1,1,1,1,31,117,32,66,1,64,D
198,203,158,170,161,1,1,1,1,32,119,32,65,1,65,D
198,205,156,167,159,1,1,1,1,35,119,34,65,2,65,D
195,206,156,167,159,1,1,1,1,32,120,34,65,2,64,D
198,201,156,167,159,1,1,1,1,32,119,34,65,1,64,D
198,199,156,171,160,1,1,1,1,31,120,33,66,1,64,D
198,203,156,169,158,1,1,1,1,32,120,34,65,1,64,D
197,203,157,170,160,1,1,1,1,31,120,33,65,2,65,D
198,201,153,170,160,1,1,1,1,32,120,33,65,2,65,D
198,206,155,171,159,1,1,1,1,33,118,35,65,2,64,D
194,200,156,169,160,1,1,1,1,32,120,34,66,1,64,D
199,201,155,169,160,1,1,1,1,31,120,30,66,1,64,D
196,203,157,167,160,1,1,1,1,31,118,33,66,2,65,D
197,201,157,170,160,1,1,1,1,33,120,36,65,2,65,D
198,202,155,172,160,1,1,1,1,34,120,35,65,2,65,D
198,203,157,167,160,1,1,1,1,32,121,33,66,1,64,D
197,201,157,171,162,1,1,1,1,31,121,32,66,1,64,D
196,202,157,171,160,1,1,1,1,31,120,32,65,1,65,D
198,202,155,168,160,1,1,1,1,34,120,34,64,1,6,D
152,100,111,136,150,0,1,1,1,42,104,47,8,58,64,E
153,100,109,132,153,0,1,1,1,46,107,50,66,59,64,E
154,100,110,135,151,0,1,1,1,45,111,50,65,1,63,E
153,97,115,135,153,0,1,1,1,42,106,48,63,1,63,E
153,97,109,133,153,0,1,1,1,42,105,51,63,59,64,E
153,99,115,134,150,0,1,1,1,45,109,55,64,59,64,E
153,98,113,137,152,0,1,1,1,42,108,51,65,2,63,E
153,98,112,135,151,0,1,1,1,44,108,49,9,2,63,E
153,98,115,134,151,0,1,1,1,43,111,53,13,1,64,E
154,96,116,132,151,0,1,1,1,44,111,50,16,58,6,E
153,100,112,132,151,0,1,1,1,44,109,42,14,2,7,E
152,99,116,134,151,0,1,1,1,38,105,39,12,4,8,E
154,99,115,133,153,0,1,1,1,48,113,47,10,2,10,E
153,99,114,135,152,0,1,1,1,49,110,49,66,59,10,E
153,101,115,137,151,0,1,1,1,46,107,44,62,1,8,E
154,99,113,132,152,0,1,1,1,47,105,47,60,1,7,E
153,97,113,135,151,0,1,1,1,48,108,53,61,1,65,E
152,97,116,135,150,0,1,1,1,43,112,51,63,2,64,E
152,101,113,134,149,0,1,1,1,44,105,46,61,1,65,E
155,100,116,133,150,0,1,1,1,47,109,49,61,60,6,E
151,101,115,137,152,0,1,1,1,46,109,51,62,1,6,E
151,100,111,135,149,0,1,1,1,43,108,51,61,2,6,E
153,101,111,136,150,0,1,1,1,46,106,52,62,1,6,E
152,98,113,135,151,0,1,1,1,46,109,51,64,2,65,E
151,101,110,134,151,0,1,1,1,44,108,49,65,1,65,E
155,101,116,136,151,0,1,1,1,45,106,52,65,1,65,E
153,98,116,137,149,0,1,1,1,43,107,52,66,1,65,E
154,99,111,136,150,0,1,1,1,42,108,49,8,1,65,E
153,98,114,136,149,0,1,1,1,44,108,45,8,59,6,E
153,99,111,136,152,0,1,1,1,46,107,47,66,1,7,E
153,99,115,136,151,0,1,1,1,46,107,48,65,2,6,E
154,100,110,134,153,0,1,1,1,48,109,51,65,1,6,E
153,98,113,134,151,0,1,1,1,48,110,47,66,60,64,E
153,100,114,136,150,0,1,1,1,44,107,46,65,2,64,E
154,102,114,134,149,0,1,1,1,43,106,53,63,2,64,E
155,98,109,134,149,0,1,1,1,49,108,52,64,1,64,E
153,97,111,135,149,0,1,1,1,45,108,48,64,1,64,E
154,99,114,137,149,0,1,1,1,45,106,47,63,1,63,E
153,99,114,135,150,0,1,1,1,47,108,51,63,2,63,E
154,100,110,134,150,0,1,1,1,44,108,51,63,1,63,E
153,102,111,137,148,0,1,1,1,47,104,51,63,1,64,E
155,100,114,135,152,0,1,1,1,46,111,55,66,59,63,E
152,100,112,136,151,0,1,1,1,44,111,47,8,58,63,E
154,99,116,135,150,0,1,1,1,40,104,43,66,1,64,E
154,98,110,137,151,0,1,1,1,43,104,49,65,2,6,E
156,100,116,138,152,0,1,1,1,50,110,56,66,2,7,E
151,98,112,133,151,0,1,1,1,45,111,50,67,1,65,E
155,98,115,132,150,0,1,1,1,42,103,46,65,60,65,E
153,100,117,136,151,0,1,1,1,48,110,52,65,60,6,E
153,100,115,132,149,0,1,1,1,48,112,51,65,2,6,E
155,100,110,133,152,0,1,1,1,43,107,46,64,2,65,E
152,102,112,134,153,0,1,1,1,44,103,46,63,1,6,E
153,99,116,136,149,0,1,1,1,47,111,52,64,59,7,E
153,101,115,134,151,0,1,1,1,44,109,49,63,60,6,E
155,98,109,136,151,0,1,1,1,44,105,50,63,60,6,E
155,98,113,137,150,0,1,1,1,45,108,52,64,57,6,E
153,99,112,134,150,0,1,1,1,47,108,52,65,55,7,E
152,99,114,134,150,0,1,1,1,45,106,50,65,54,8,E
153,101,113,138,149,0,1,1,1,47,107,49,65,55,8,E
155,98,113,134,150,0,1,1,1,49,106,48,65,56,8,E
155,99,111,137,150,0,1,1,1,47,107,49,64,59,7,E
154,99,116,137,151,0,1,1,1,49,107,48,64,60,7,E
155,99,116,135,151,0,1,1,1,48,108,50,64,60,6,E
155,100,115,135,149,0,1,1,1,48,107,48,65,59,64,E
155,98,116,136,150,0,1,1,1,48,108,49,65,59,63,E
153,97,113,135,151,0,1,1,1,42,108,48,65,2,63,E
155,98,117,135,151,0,1,1,1,42,106,45,64,2,64,E
152,97,115,135,149,0,1,1,1,49,106,53,64,2,65,E
153,99,111,135,150,0,1,1,1,47,110,50,65,1,65,E
155,98,115,137,152,0,1,1,1,43,105,47,64,2,6,E
153,99,113,133,150,0,1,1,1,45,105,50,64,2,7,E
155,98,115,137,149,0,1,1,1,47,109,50,64,2,7,E
156,100,114,139,151,0,1,1,1,46,109,48,64,1,7,E
154,100,113,136,152,0,1,1,1,48,104,48,62,58,7,E
153,100,116,135,148,0,1,1,1,51,107,54,63,58,7,E
156,98,114,138,149,0,1,1,1,50,110,49,63,59,64,E
153,99,116,135,150,0,1,1,1,48,105,50,63,1,63,E
152,99,116,135,151,0,1,1,1,48,104,56,62,2,62,E
152,98,113,136,150,0,1,1,1,47,107,51,65,2,62,E
153,98,116,136,151,0,1,1,1,44,104,47,65,2,63,E
153,99,112,133,150,0,1,1,1,47,102,47,64,2,65,E
154,98,111,137,149,0,1,1,1,48,107,50,63,3,6,E
152,100,115,136,153,0,1,1,1,47,106,50,62,4,6,E
154,98,117,140,150,0,1,1,1,49,106,54,62,3,65,E
151,98,115,134,151,0,1,1,1,47,108,54,63,3,64,E
153,102,113,133,151,0,1,1,1,45,105,49,63,4,63,E
150,100,113,137,150,0,1,1,1,44,103,50,63,4,64,E
153,102,115,134,152,0,1,1,1,46,105,53,63,3,6,E
153,100,115,135,150,0,1,1,1,49,107,51,64,2,65,E
152,98,110,134,151,0,1,1,1,49,103,52,63,2,64,E
152,98,115,137,151,0,1,1,1,50,108,57,65,2,64,E
150,98,116,137,152,0,1,1,1,49,109,54,8,2,64,E
152,100,112,135,151,0,1,1,1,43,106,47,67,2,63,E
149,100,117,135,151,0,1,1,1,46,101,54,65,2,63,E
150,100,114,134,150,0,1,1,1,49,108,55,66,1,64,E
149,98,117,138,149,0,1,1,1,47,107,49,9,60,64,E
150,98,116,137,153,0,1,1,1,44,102,49,9,60,65,E
153,98,116,139,150,0,1,1,1,43,105,49,8,1,64,E
150,98,109,135,150,0,1,1,1,41,107,48,65,2,64,E
150,97,115,139,152,0,1,1,1,42,105,47,63,2,65,E
150,100,117,135,152,0,1,1,1,44,105,52,60,2,7,E
153,99,114,138,154,0,1,1,1,43,108,60,61,3,7,E
149,101,114,137,153,0,1,1,1,40,105,57,64,1,7,E
150,100,116,137,151,0,1,1,1,45,105,50,66,57,10,E
152,101,116,133,150,0,1,1,1,44,104,52,65,1,11,E
152,100,116,138,152,0,1,1,1,46,106,53,64,5,12,E
151,101,118,135,151,0,1,1,1,51,109,44,64,3,13,E
150,98,115,133,150,0,1,1,1,55,105,46,62,3,13,E
152,100,114,138,153,0,1,1,1,53,105,56,62,4,11,E
150,99,114,137,150,0,1,1,1,52,106,51,63,6,9,E
149,98,116,135,150,0,1,1,1,49,101,49,61,5,8,E
152,101,112,137,149,0,1,1,1,52,102,52,59,3,7,E
152,98,117,136,150,0,1,1,1,51,108,56,60,4,64,E
152,101,115,135,153,0,1,1,1,45,108,55,60,4,63,E
153,98,116,138,152,0,1,1,1,44,101,54,60,3,64,E
152,98,114,135,151,0,1,1,1,49,106,59,62,2,63,E
152,99,112,136,149,0,1,1,1,46,105,55,65,1,63,E
149,98,111,136,149,0,1,1,1,43,102,50,66,59,65,E
151,98,118,135,151,0,1,1,1,44,102,52,66,59,7,E
151,97,112,137,150,0,1,1,1,47,106,55,66,1,8,E
154,100,116,135,151,0,1,1,1,45,108,55,65,3,8,E
153,100,116,138,151,0,1,1,1,44,103,52,64,2,9,E
152,101,116,138,151,0,1,1,1,51,104,53,64,2,10,E
151,97,118,136,152,0,1,1,1,51,107,52,65,2,9,E
152,100,115,137,151,0,1,1,1,46,104,52,64,2,8,E
151,100,116,135,150,0,1,1,1,49,100,54,63,2,8,E
151,100,112,138,151,0,1,1,1,52,105,60,66,3,8,E
153,99,119,135,148,0,1,1,1,50,110,54,9,2,7,E
153,98,118,136,150,0,1,1,1,46,103,45,66,1,7,E
151,100,113,136,150,0,1,1,1,49,99,56,62,2,7,E
151,99,114,136,147,0,1,1,1,52,106,60,64,3,7,E
152,98,117,137,149,0,1,1,1,50,107,56,65,59,7,E
152,101,116,135,150,0,1,1,1,49,102,47,65,58,65,E
153,99,110,136,150,0,1,1,1,50,106,46,64,57,64,E
152,99,113,135,149,0,1,1,1,51,103,44,61,57,63,E
152,97,114,137,149,0,1,1,1,53,103,49,56,59,62,E
153,100,114,136,150,0,1,1,1,44,105,60,53,4,59,E
153,101,116,136,151,0,1,1,1,42,105,61,53,5,59,E
153,99,115,138,149,0,1,1,1,44,100,61,54,2,62,E
153,99,113,135,150,0,1,1,1,47,98,63,56,2,63,E
153,101,115,136,151,0,1,1,1,49,102,64,60,2,63,E
151,98,108,137,153,0,1,1,1,48,102,60,61,60,64,E
153,98,116,136,150,0,1,1,1,49,97,55,63,59,65,E
155,101,116,136,152,0,1,1,1,54,101,55,65,58,7,E
152,100,117,135,150,0,1,1,1,55,105,52,66,57,8,E
153,97,113,136,153,0,1,1,1,60,101,48,65,55,64,E
150,99,114,135,149,0,1,1,1,54,103,53,63,55,60,E
155,101,113,137,151,0,1,1,1,43,104,62,63,58,55,E
153,99,116,134,151,0,1,1,1,39,105,60,64,58,55,E
153,98,114,137,150,0,1,1,1,40,102,55,64,57,58,E
181,138,202,222,199,1,1,1,1,15,125,20,61,59,62,F
181,137,207,221,197,1,1,1,1,18,126,22,62,1,64,F
179,137,200,222,199,1,1,1,1,18,129,22,64,3,6,F
180,135,205,221,201,1,1,1,1,20,128,21,65,3,7,F
180,136,201,222,199,1,1,1,1,18,128,20,65,3,8,F
181,137,202,221,201,1,1,1,1,20,128,19,65,4,8,F
179,136,202,222,200,1,1,1,1,21,125,19,65,4,8,F
179,137,198,222,199,1,1,1,1,24,126,17,64,3,9,F
181,136,198,222,199,1,1,1,1,23,126,18,64,3,9,F
180,139,204,221,201,1,1,1,1,24,128,19,65,2,7,F
179,139,199,221,198,1,1,1,1,24,128,21,65,60,65,F
179,137,201,222,198,1,1,1,1,22,125,21,64,59,64,F
176,137,199,221,201,1,1,1,1,20,123,21,64,59,64,F
179,134,203,220,198,1,1,1,1,23,126,17,66,59,64,F
179,136,200,220,199,1,1,1,1,22,125,18,65,59,64,F
179,137,200,222,201,1,1,1,1,18,125,22,64,1,63,F
179,136,198,219,198,1,1,1,1,20,127,21,64,59,63,F
179,138,200,222,202,1,1,1,1,21,127,21,64,59,64,F
178,134,199,222,198,1,1,1,1,19,128,22,64,1,64,F
177,138,202,220,199,1,1,1,1,20,126,22,64,60,64,F
178,136,201,219,200,1,1,1,1,18,127,21,64,2,64,F
178,138,201,222,199,1,1,1,1,20,128,22,65,3,64,F
174,137,202,221,197,1,1,1,1,19,125,23,65,3,64,F
176,137,198,220,199,1,1,1,1,18,123,22,65,3,64,F
177,138,201,220,201,1,1,1,1,20,127,17,67,2,6,F
176,138,200,220,197,1,1,1,1,22,129,15,67,2,7,F
175,133,203,221,197,1,1,1,1,23,128,17,65,4,64,F
177,134,200,221,200,1,1,1,1,18,125,22,65,7,62,F
176,133,199,219,197,1,1,1,1,18,129,20,66,5,62,F
176,136,200,220,199,1,1,1,1,20,128,19,8,1,64,F
177,134,198,220,199,1,1,1,1,20,126,18,66,59,63,F
175,137,197,219,200,1,1,1,1,19,125,18,65,1,64,F
173,138,199,220,198,1,1,1,1,20,126,22,65,3,64,F
173,134,198,219,197,1,1,1,1,19,127,22,65,4,6,F
176,134,198,221,199,1,1,1,1,23,126,22,66,1,8,F
173,134,198,221,200,1,1,1,1,23,126,21,8,59,9,F
173,135,201,220,199,1,1,1,1,20,127,19,9,60,8,F
176,135,198,218,200,1,1,1,1,18,128,17,10,60,7,F
176,135,198,221,198,1,1,1,1,19,127,17,8,1,6,F
174,136,197,220,198,1,1,1,1,17,127,20,66,3,64,F
171,134,198,219,199,1,1,1,1,19,129,20,66,2,65,F
170,136,199,219,199,1,1,1,1,22,128,18,66,60,65,F
177,135,201,222,199,1,1,1,1,22,126,19,65,1,64,F
174,136,202,220,198,1,1,1,1,19,125,21,64,3,62,F
171,133,199,220,199,1,1,1,1,18,128,20,65,3,62,F
170,136,200,219,200,1,1,1,1,19,127,18,8,59,64,F
171,137,196,219,199,1,1,1,1,22,124,17,9,59,6,F
175,136,198,218,199,1,1,1,1,24,126,13,9,58,7,F
174,135,197,222,198,1,1,1,1,25,126,15,9,58,7,F
172,135,200,218,198,1,1,1,1,23,125,15,8,1,65,F
173,135,197,221,199,1,1,1,1,21,125,16,66,60,65,F
172,133,198,220,198,1,1,1,1,25,122,20,65,59,65,F
173,134,198,219,198,1,1,1,1,25,127,20,8,1,63,F
174,137,197,221,197,1,1,1,1,21,133,19,10,3,62,F
170,135,193,221,197,1,1,1,1,17,130,22,8,2,61,F
172,132,198,219,200,1,1,1,1,15,129,22,67,60,60,F
177,135,199,219,196,1,1,1,1,17,131,20,9,58,62,F
170,134,197,217,198,1,1,1,1,17,131,21,9,58,62,F
173,135,197,223,198,1,1,1,1,15,127,20,66,58,63,F
174,139,197,220,200,1,1,1,1,18,121,20,66,58,64,F
171,133,197,219,198,1,1,1,1,19,123,19,8,58,64,F
173,135,198,222,198,1,1,1,1,17,126,14,9,58,63,F
170,135,195,222,198,1,1,1,1,17,125,15,65,2,63,F
174,135,196,220,200,1,1,1,1,17,126,15,65,4,63,F
171,135,195,221,198,1,1,1,1,17,126,15,64,4,64,F
174,135,198,220,198,1,1,1,1,20,129,15,63,5,7,F
171,134,196,218,200,1,1,1,1,22,126,17,62,5,8,F
175,134,197,220,198,1,1,1,1,25,126,19,63,4,7,F
171,134,196,220,198,1,1,1,1,22,126,16,64,5,64,F
174,138,198,219,198,1,1,1,1,18,125,12,64,5,62,F
174,135,198,222,199,1,1,1,1,22,120,14,62,4,63,F
173,133,200,222,201,1,1,1,1,22,127,21,63,5,62,F
172,136,198,220,197,1,1,1,1,23,130,20,62,3,61,F
174,135,196,221,199,1,1,1,1,19,128,18,55,3,57,F
173,136,196,220,199,1,1,1,1,14,121,21,52,4,55,F
177,135,194,220,197,1,1,1,1,11,125,18,54,4,55,F
172,137,196,219,199,1,1,1,1,14,129,15,55,2,59,F
171,134,195,219,199,1,1,1,1,17,127,18,55,60,63,F
171,136,197,220,199,1,1,1,1,20,128,21,56,59,6,F
173,135,195,220,197,1,1,1,1,22,128,24,57,59,7,F
173,134,196,220,198,1,1,1,1,22,129,26,60,59,7,F
175,136,196,218,199,1,1,1,1,21,126,26,61,56,6,F
177,134,194,222,198,1,1,1,1,19,125,24,63,56,64,F
175,135,196,219,200,1,1,1,1,15,124,24,65,58,63,F
172,135,195,220,196,1,1,1,1,10,123,25,65,60,63,F
177,135,193,219,198,1,1,1,1,15,121,25,66,1,64,F
172,136,197,220,199,1,1,1,1,14,127,23,8,60,63,F
174,135,196,219,199,1,1,1,1,13,129,23,65,2,63,F
175,134,198,218,198,1,1,1,1,12,126,24,62,2,63,F
171,134,195,218,198,1,1,1,1,14,122,26,60,2,6,F
176,133,196,219,198,1,1,1,1,16,129,23,62,2,7,F
176,135,197,218,200,1,1,1,1,15,130,20,64,2,9,F
171,133,198,218,199,1,1,1,1,18,128,18,63,1,11,F
172,135,196,219,199,1,1,1,1,21,128,19,64,2,11,F
173,137,196,217,199,1,1,1,1,19,127,22,65,4,9,F
171,136,196,219,196,1,1,1,1,17,129,22,65,3,8,F
173,136,196,220,197,1,1,1,1,19,127,21,65,60,8,F
176,133,195,219,198,1,1,1,1,18,126,21,65,1,7,F
175,135,198,218,199,1,1,1,1,18,125,22,64,3,7,F
174,135,195,219,197,1,1,1,1,22,125,22,64,3,8,F
172,136,197,217,197,1,1,1,1,22,127,22,65,2,9,F
173,134,197,219,195,1,1,1,1,24,126,23,65,60,8,F
171,135,195,217,197,1,1,1,1,23,124,24,66,59,8,F
177,135,196,219,200,1,1,1,1,19,126,22,9,59,6,F
175,135,195,218,196,1,1,1,1,18,126,20,8,59,65,F
172,134,197,218,197,1,1,1,1,19,124,21,65,59,65,F
169,135,194,220,200,1,1,1,1,16,124,23,64,60,64,F
173,134,197,219,198,1,1,1,1,15,126,23,64,1,64,F
175,134,195,221,198,1,1,1,1,19,128,24,63,59,6,F
175,134,195,219,198,1,1,1,1,18,125,27,63,2,64,F
172,136,195,219,199,1,1,1,1,17,128,25,65,3,64,F
171,133,196,219,197,1,1,1,1,19,129,24,66,3,6,F
174,134,197,219,199,1,1,1,1,23,127,23,8,60,8,F
172,135,195,217,196,1,1,1,1,20,128,22,9,1,8,F
172,134,196,218,198,1,1,1,1,19,127,20,9,1,7,F
173,133,197,220,198,1,1,1,1,19,126,22,8,60,6,F
173,135,194,216,198,1,1,1,1,20,126,22,8,59,65,F
174,133,195,219,197,1,1,1,1,20,127,20,67,58,63,F
173,138,194,218,199,1,1,1,1,18,127,21,64,59,63,F
176,134,194,220,199,1,1,1,1,20,128,21,62,58,63,F
170,133,196,219,199,1,1,1,1,25,128,22,61,58,63,F
173,132,194,219,199,1,1,1,1,23,128,25,61,59,60,F
170,133,195,217,198,1,1,1,1,19,126,26,62,60,57,F
170,133,194,219,197,1,1,1,1,17,125,23,63,57,58,F
